applicant_id,prediction
"563","0"
"564","0"
"565","0"
"566","0"
"567","1"
"568","1"
"569","0"
"570","1"
"571","1"
"572","1"
"573","0"
"574","1"
"575","1"
"576","0"
"577","0"
"578","0"
"579","0"
"580","0"
"581","1"
"582","0"
"583","0"
"584","0"
"585","1"
"586","1"
"587","0"
"588","1"
"589","1"
"590","1"
"591","1"
"592","1"
"593","0"
"594","0"
"595","0"
"596","0"
"597","1"
"598","0"
"599","0"
"600","0"
"601","1"
"602","1"
"603","1"
"604","0"
"605","0"
"606","1"
"607","0"
"608","1"
"609","1"
"610","0"
"611","0"
"612","1"
"613","0"
"614","1"
"615","0"
"616","1"
"617","1"
"618","0"
"619","0"
"620","1"
"621","0"
"622","0"
"623","0"
"624","1"
"625","0"
"626","0"
"627","0"
"628","1"
"629","0"
"630","1"
"631","1"
"632","0"
"633","1"
"634","1"
"635","0"
"636","1"
"637","0"
"638","1"
"639","0"
"640","1"
"641","0"
"642","0"
"643","0"
"644","0"
"645","0"
"646","1"
"647","0"
"648","1"
"649","0"
"650","0"
"651","0"
"652","1"
"653","0"
"654","0"
"655","1"
"656","0"
"657","1"
"658","0"
"659","1"
"660","0"
"661","1"
"662","0"
"663","1"
"664","0"
"665","1"
"666","0"
"667","0"
"668","0"
"669","1"
"670","0"
"671","0"
"672","1"
"673","1"
"674","1"
"675","0"
"676","0"
"677","0"
"678","0"
"679","1"
"680","0"
"681","0"
"682","0"
"683","0"
"684","0"
"685","0"
"686","1"
"687","0"
"688","0"
"689","0"
"690","1"
"691","0"
"692","0"
"693","0"
"694","0"
"695","1"
"696","1"
"697","1"
"698","1"
"699","0"
"700","1"
"701","1"
"702","0"
"703","1"
"704","1"
"705","1"
"706","0"
"707","0"
"708","1"
"709","0"
"710","1"
"711","0"
"712","1"
"713","1"
"714","0"
"715","1"
"716","1"
"717","1"
"718","0"
"719","0"
"720","0"
"721","0"
"722","1"
"723","0"
"724","0"
"725","0"
"726","0"
"727","0"
"728","1"
"729","0"
"730","1"
"731","0"
"732","0"
"733","0"
"734","0"
"735","1"
"736","1"
"737","0"
"738","1"
"739","1"
"740","0"
"741","0"
"742","0"
"743","0"
"744","1"
"745","0"
"746","1"
"747","0"
"748","0"
"749","1"
"750","0"
"751","1"
"752","1"
"753","0"
"754","1"
"755","1"
"756","1"
"757","0"
"758","1"
"759","1"
"760","0"
"761","1"
"762","1"
"763","0"
"764","0"
"765","1"
"766","0"
"767","1"
"768","1"
"769","0"
"770","1"
"771","0"
"772","0"
"773","1"
"774","0"
"775","0"
"776","0"
"777","0"
"778","0"
"779","1"
"780","1"
"781","1"
"782","1"
"783","1"
"784","0"
"785","1"
"786","0"
"787","1"
"788","0"
"789","1"
"790","1"
"791","0"
"792","0"
"793","0"
"794","1"
"795","1"
"796","0"
"797","1"
"798","1"
"799","1"
"800","0"
"801","0"
"802","1"
"803","0"
"804","0"
"805","1"
"806","0"
"807","1"
"808","0"
"809","1"
"810","1"
"811","0"
"812","0"
"813","0"
"814","1"
"815","1"
"816","0"
"817","0"
"818","0"
"819","1"
"820","0"
"821","1"
"822","0"
"823","0"
"824","0"
"825","1"
"826","0"
"827","0"
"828","1"
"829","1"
"830","0"
"831","1"
"832","0"
"833","1"
"834","0"
"835","0"
"836","0"
"837","1"
"838","1"
"839","1"
"840","0"
"841","0"
"842","0"
"843","1"
"844","0"
"845","1"
"846","1"
"847","0"
"848","0"
"849","0"
"850","1"
"851","1"
"852","1"
"853","1"
"854","0"
"855","0"
"856","1"
"857","0"
"858","0"
"859","1"
"860","0"
"861","1"
"862","1"
"863","1"
"864","0"
"865","0"
"866","1"
"867","0"
"868","1"
"869","1"
"870","1"
"871","0"
"872","1"
"873","1"
"874","0"
"875","1"
"876","0"
"877","0"
"878","0"
"879","0"
"880","0"
"881","0"
"882","0"
"883","1"
"884","0"
"885","0"
"886","1"
"887","0"
"888","1"
"889","1"
"890","0"
"891","0"
"892","1"
"893","1"
"894","0"
"895","1"
"896","1"
"897","0"
"898","1"
"899","1"
"900","1"
"901","0"
"902","0"
"903","0"
"904","1"
"905","0"
"906","1"
"907","0"
"908","1"
"909","0"
"910","1"
"911","1"
"912","0"
"913","1"
"914","0"
"915","0"
"916","0"
"917","1"
"918","1"
"919","1"
"920","0"
"921","1"
"922","0"
"923","0"
"924","0"
"925","0"
"926","0"
"927","0"
"928","1"
"929","0"
"930","1"
"931","1"
"932","0"
"933","0"
"934","1"
"935","0"
"936","1"
"937","1"
"938","1"
"939","1"
"940","0"
"941","1"
"942","1"
"943","0"
"944","0"
"945","1"
"946","0"
"947","1"
"948","1"
"949","1"
"950","1"
"951","0"
"952","0"
"953","1"
"954","0"
"955","1"
"956","0"
"957","0"
"958","0"
"959","0"
"960","0"
"961","0"
"962","0"
"963","1"
"964","0"
"965","1"
"966","0"
"967","0"
"968","0"
"969","1"
"970","1"
"971","0"
"972","1"
"973","1"
"974","1"
"975","0"
"976","0"
"977","0"
"978","0"
"979","0"
"980","1"
"981","1"
"982","1"
"983","1"
"984","0"
"985","0"
"986","1"
"987","1"
"988","0"
"989","1"
"990","1"
"991","1"
"992","0"
"993","1"
"994","1"
"995","1"
"996","1"
"997","1"
"998","0"
"999","1"
"1000","1"
"1001","1"
"1002","0"
"1003","1"
"1004","1"
"1005","0"
"1006","1"
"1007","0"
"1008","0"
"1009","1"
"1010","1"
"1011","0"
"1012","1"
"1013","1"
"1014","1"
"1015","0"
"1016","1"
"1017","1"
"1018","0"
"1019","1"
"1020","1"
"1021","0"
"1022","0"
"1023","0"
"1024","1"
"1025","0"
"1026","0"
"1027","0"
"1028","0"
"1029","0"
"1030","0"
"1031","1"
"1032","0"
"1033","0"
"1034","1"
"1035","0"
"1036","1"
"1037","1"
"1038","1"
"1039","0"
"1040","1"
"1041","0"
"1042","0"
"1043","0"
"1044","0"
"1045","0"
"1046","0"
"1047","0"
"1048","1"
"1049","1"
"1050","1"
"1051","0"
"1052","0"
"1053","1"
"1054","1"
"1055","1"
"1056","1"
"1057","1"
"1058","0"
"1059","1"
"1060","1"
"1061","0"
"1062","0"
"1063","0"
"1064","0"
"1065","1"
"1066","0"
"1067","1"
"1068","0"
"1069","0"
"1070","1"
"1071","0"
"1072","0"
"1073","0"
"1074","1"
"1075","0"
"1076","0"
"1077","1"
"1078","0"
"1079","0"
"1080","1"
"1081","0"
"1082","0"
"1083","1"
"1084","0"
"1085","1"
"1086","0"
"1087","1"
"1088","1"
"1089","0"
"1090","1"
"1091","0"
"1092","1"
"1093","1"
"1094","1"
"1095","0"
"1096","0"
"1097","0"
"1098","0"
"1099","0"
"1100","0"
"1101","0"
"1102","1"
"1103","1"
"1104","0"
"1105","0"
"1106","1"
"1107","1"
"1108","0"
"1109","0"
"1110","1"
"1111","1"
"1112","0"
"1113","0"
"1114","1"
"1115","0"
"1116","0"
"1117","0"
"1118","1"
"1119","1"
"1120","0"
"1121","0"
"1122","0"
"1123","1"
"1124","0"
"1125","0"
"1126","1"
"1127","0"
"1128","1"
"1129","1"
"1130","0"
"1131","0"
"1132","0"
"1133","0"
"1134","1"
"1135","0"
"1136","1"
"1137","0"
"1138","1"
"1139","1"
"1140","1"
"1141","1"
"1142","1"
"1143","0"
"1144","0"
"1145","1"
"1146","1"
"1147","1"
"1148","1"
"1149","1"
"1150","0"
"1151","1"
"1152","1"
"1153","0"
"1154","0"
"1155","1"
"1156","0"
"1157","1"
"1158","0"
"1159","0"
"1160","1"
"1161","1"
"1162","1"
"1163","0"
"1164","1"
"1165","0"
"1166","0"
"1167","0"
"1168","1"
"1169","0"
"1170","0"
"1171","0"
"1172","1"
"1173","0"
"1174","0"
"1175","0"
"1176","1"
"1177","0"
"1178","0"
"1179","1"
"1180","1"
"1181","1"
"1182","1"
"1183","1"
"1184","1"
"1185","1"
"1186","1"
"1187","1"
"1188","0"
"1189","1"
"1190","0"
"1191","0"
"1192","1"
"1193","0"
"1194","0"
"1195","0"
"1196","0"
"1197","1"
"1198","0"
"1199","0"
"1200","0"
"1201","0"
"1202","1"
"1203","1"
"1204","0"
"1205","1"
"1206","1"
"1207","1"
"1208","1"
"1209","1"
"1210","0"
"1211","1"
"1212","1"
"1213","1"
"1214","0"
"1215","1"
"1216","0"
"1217","0"
"1218","0"
"1219","1"
"1220","0"
"1221","1"
"1222","0"
"1223","0"
"1224","0"
"1225","1"
"1226","0"
"1227","0"
"1228","1"
"1229","0"
"1230","1"
"1231","1"
"1232","1"
"1233","0"
"1234","1"
"1235","1"
"1236","0"
"1237","1"
"1238","1"
"1239","1"
"1240","1"
"1241","0"
"1242","0"
"1243","1"
"1244","1"
"1245","0"
"1246","0"
"1247","0"
"1248","0"
"1249","1"
"1250","0"
"1251","0"
"1252","1"
"1253","1"
"1254","1"
"1255","0"
"1256","0"
"1257","0"
"1258","0"
"1259","1"
"1260","1"
"1261","0"
"1262","1"
"1263","0"
"1264","1"
"1265","1"
"1266","0"
"1267","1"
"1268","1"
"1269","0"
"1270","0"
"1271","1"
"1272","1"
"1273","0"
"1274","1"
"1275","1"
"1276","1"
"1277","1"
"1278","1"
"1279","0"
"1280","0"
"1281","1"
"1282","1"
"1283","0"
"1284","1"
"1285","1"
"1286","0"
"1287","0"
"1288","0"
"1289","0"
"1290","0"
"1291","0"
"1292","0"
"1293","0"
"1294","1"
"1295","0"
"1296","0"
"1297","0"
"1298","0"
"1299","1"
"1300","0"
"1301","1"
"1302","0"
"1303","0"
"1304","0"
"1305","1"
"1306","1"
"1307","1"
"1308","0"
"1309","0"
"1310","1"
"1311","0"
"1312","1"
"1313","0"
"1314","0"
"1315","1"
"1316","0"
"1317","0"
"1318","0"
"1319","0"
"1320","1"
"1321","1"
"1322","0"
"1323","1"
"1324","1"
"1325","1"
"1326","0"
"1327","1"
"1328","0"
"1329","0"
"1330","1"
"1331","1"
"1332","1"
"1333","1"
"1334","0"
"1335","0"
"1336","1"
"1337","0"
"1338","1"
"1339","1"
"1340","1"
"1341","0"
"1342","1"
"1343","0"
"1344","1"
"1345","0"
"1346","0"
"1347","1"
"1348","0"
"1349","1"
"1350","1"
"1351","1"
"1352","1"
"1353","1"
"1354","0"
"1355","1"
"1356","0"
"1357","1"
"1358","1"
"1359","0"
"1360","1"
"1361","0"
"1362","0"
"1363","1"
"1364","0"
"1365","1"
"1366","1"
"1367","1"
"1368","0"
"1369","1"
"1370","0"
"1371","1"
"1372","0"
"1373","1"
"1374","1"
"1375","1"
"1376","0"
"1377","0"
"1378","0"
"1379","1"
"1380","1"
"1381","1"
"1382","1"
"1383","0"
"1384","0"
"1385","0"
"1386","0"
"1387","1"
"1388","1"
"1389","1"
"1390","0"
"1391","0"
"1392","1"
"1393","1"
"1394","0"
"1395","0"
"1396","0"
"1397","1"
"1398","1"
"1399","0"
"1400","0"
"1401","1"
"1402","0"
"1403","0"
"1404","1"
"1405","1"
"1406","0"
"1407","0"
"1408","0"
"1409","0"
"1410","0"
"1411","1"
"1412","0"
"1413","0"
"1414","0"
"1415","1"
"1416","0"
"1417","0"
"1418","1"
"1419","1"
"1420","0"
"1421","1"
"1422","0"
"1423","1"
"1424","0"
"1425","1"
"1426","1"
"1427","0"
"1428","1"
"1429","0"
"1430","0"
"1431","1"
"1432","0"
"1433","0"
"1434","0"
"1435","1"
"1436","1"
"1437","0"
"1438","0"
"1439","0"
"1440","1"
"1441","0"
"1442","0"
"1443","0"
"1444","0"
"1445","0"
"1446","1"
"1447","0"
"1448","1"
"1449","0"
"1450","0"
"1451","1"
"1452","1"
"1453","0"
"1454","1"
"1455","1"
"1456","0"
"1457","0"
"1458","0"
"1459","0"
"1460","0"
"1461","1"
"1462","0"
"1463","0"
"1464","0"
"1465","1"
"1466","1"
"1467","1"
"1468","0"
"1469","1"
"1470","1"
"1471","0"
"1472","1"
"1473","0"
"1474","1"
"1475","1"
"1476","1"
"1477","1"
"1478","1"
"1479","0"
"1480","0"
"1481","0"
"1482","1"
"1483","1"
"1484","1"
"1485","1"
"1486","0"
"1487","0"
"1488","0"
"1489","1"
"1490","0"
"1491","1"
"1492","1"
"1493","1"
"1494","1"
"1495","1"
"1496","0"
"1497","1"
"1498","1"
"1499","0"
"1500","0"
"1501","0"
"1502","0"
"1503","0"
"1504","1"
"1505","1"
"1506","0"
"1507","0"
"1508","0"
"1509","0"
"1510","0"
"1511","0"
"1512","0"
"1513","0"
"1514","0"
"1515","0"
"1516","1"
"1517","0"
"1518","0"
"1519","0"
"1520","0"
"1521","0"
"1522","1"
"1523","0"
"1524","0"
"1525","0"
"1526","0"
"1527","1"
"1528","0"
"1529","0"
"1530","1"
"1531","0"
"1532","0"
"1533","1"
"1534","0"
"1535","0"
"1536","1"
"1537","0"
"1538","0"
"1539","1"
"1540","1"
"1541","0"
"1542","1"
"1543","0"
"1544","0"
"1545","1"
"1546","1"
"1547","1"
"1548","0"
"1549","0"
"1550","0"
"1551","0"
"1552","1"
"1553","0"
"1554","1"
"1555","1"
"1556","1"
"1557","0"
"1558","0"
"1559","1"
"1560","1"
"1561","0"
"1562","1"
"1563","0"
"1564","0"
"1565","0"
"1566","1"
"1567","1"
"1568","0"
"1569","0"
"1570","0"
"1571","0"
"1572","1"
"1573","1"
"1574","1"
"1575","0"
"1576","0"
"1577","1"
"1578","1"
"1579","0"
"1580","1"
"1581","1"
"1582","1"
"1583","0"
"1584","1"
"1585","1"
"1586","0"
"1587","1"
"1588","0"
"1589","1"
"1590","1"
"1591","0"
"1592","1"
"1593","1"
"1594","1"
"1595","1"
"1596","0"
"1597","1"
"1598","0"
"1599","0"
"1600","1"
"1601","1"
"1602","0"
"1603","0"
"1604","1"
"1605","0"
"1606","1"
"1607","0"
"1608","1"
"1609","0"
"1610","0"
"1611","0"
"1612","0"
"1613","0"
"1614","0"
"1615","1"
"1616","1"
"1617","0"
"1618","0"
"1619","1"
"1620","0"
"1621","0"
"1622","1"
"1623","0"
"1624","1"
"1625","1"
"1626","0"
"1627","0"
"1628","1"
"1629","1"
"1630","0"
"1631","0"
"1632","0"
"1633","1"
"1634","1"
"1635","1"
"1636","1"
"1637","0"
"1638","0"
"1639","1"
"1640","1"
"1641","0"
"1642","1"
"1643","1"
"1644","1"
"1645","1"
"1646","1"
"1647","1"
"1648","0"
"1649","1"
"1650","1"
"1651","1"
"1652","1"
"1653","0"
"1654","1"
"1655","1"
"1656","1"
"1657","1"
"1658","0"
"1659","1"
"1660","0"
"1661","1"
"1662","1"
"1663","1"
"1664","1"
"1665","1"
"1666","0"
"1667","1"
"1668","0"
"1669","0"
"1670","1"
"1671","0"
"1672","1"
"1673","0"
"1674","0"
"1675","0"
"1676","0"
"1677","1"
"1678","1"
"1679","0"
"1680","0"
"1681","0"
"1682","1"
"1683","1"
"1684","1"
"1685","0"
"1686","1"
"1687","1"
"1688","1"
"1689","0"
"1690","0"
"1691","0"
"1692","0"
"1693","0"
"1694","0"
"1695","0"
"1696","0"
"1697","1"
"1698","0"
"1699","0"
"1700","1"
"1701","0"
"1702","1"
"1703","1"
"1704","1"
"1705","0"
"1706","0"
"1707","0"
"1708","1"
"1709","0"
"1710","0"
"1711","1"
"1712","0"
"1713","0"
"1714","0"
"1715","0"
"1716","0"
"1717","1"
"1718","1"
"1719","1"
"1720","0"
"1721","1"
"1722","1"
"1723","1"
"1724","1"
"1725","1"
"1726","1"
"1727","0"
"1728","1"
"1729","0"
"1730","1"
"1731","1"
"1732","0"
"1733","1"
"1734","0"
"1735","1"
"1736","0"
"1737","1"
"1738","1"
"1739","0"
"1740","1"
"1741","1"
"1742","0"
"1743","0"
"1744","1"
"1745","0"
"1746","1"
"1747","0"
"1748","0"
"1749","0"
"1750","1"
"1751","1"
"1752","0"
"1753","0"
"1754","1"
"1755","0"
"1756","1"
"1757","0"
"1758","0"
"1759","1"
"1760","0"
"1761","0"
"1762","0"
"1763","1"
"1764","1"
"1765","1"
"1766","0"
"1767","1"
"1768","0"
"1769","0"
"1770","1"
"1771","0"
"1772","1"
"1773","1"
"1774","0"
"1775","1"
"1776","1"
"1777","1"
"1778","0"
"1779","1"
"1780","1"
"1781","1"
"1782","0"
"1783","0"
"1784","1"
"1785","1"
"1786","1"
"1787","1"
"1788","0"
"1789","1"
"1790","1"
"1791","1"
"1792","1"
"1793","1"
"1794","0"
"1795","1"
"1796","1"
"1797","1"
"1798","0"
"1799","0"
"1800","0"
"1801","1"
"1802","1"
"1803","0"
"1804","1"
"1805","1"
"1806","0"
"1807","0"
"1808","0"
"1809","1"
"1810","1"
"1811","0"
"1812","1"
"1813","1"
"1814","0"
"1815","0"
"1816","1"
"1817","0"
"1818","1"
"1819","0"
"1820","0"
"1821","0"
"1822","1"
"1823","1"
"1824","1"
"1825","1"
"1826","0"
"1827","0"
"1828","1"
"1829","0"
"1830","1"
"1831","1"
"1832","1"
"1833","0"
"1834","1"
"1835","1"
"1836","1"
"1837","1"
"1838","0"
"1839","0"
"1840","1"
"1841","1"
"1842","0"
"1843","0"
"1844","0"
"1845","1"
"1846","0"
"1847","0"
"1848","0"
"1849","0"
"1850","0"
"1851","0"
"1852","0"
"1853","0"
"1854","0"
"1855","1"
"1856","0"
"1857","0"
"1858","0"
"1859","0"
"1860","1"
"1861","1"
"1862","0"
"1863","1"
"1864","1"
"1865","1"
"1866","1"
"1867","0"
"1868","1"
"1869","1"
"1870","1"
"1871","0"
"1872","1"
"1873","1"
"1874","0"
"1875","1"
"1876","0"
"1877","0"
"1878","0"
"1879","0"
"1880","1"
"1881","1"
"1882","0"
"1883","0"
"1884","1"
"1885","1"
"1886","0"
"1887","0"
"1888","1"
"1889","1"
"1890","0"
"1891","0"
"1892","1"
"1893","1"
"1894","0"
"1895","1"
"1896","1"
"1897","1"
"1898","1"
"1899","0"
"1900","0"
"1901","0"
"1902","1"
"1903","0"
"1904","0"
"1905","1"
"1906","1"
"1907","0"
"1908","0"
"1909","0"
"1910","1"
"1911","1"
"1912","0"
"1913","0"
"1914","0"
"1915","1"
"1916","0"
"1917","1"
"1918","0"
"1919","1"
"1920","0"
"1921","1"
"1922","0"
"1923","0"
"1924","1"
"1925","1"
"1926","1"
"1927","0"
"1928","1"
"1929","1"
"1930","0"
"1931","1"
"1932","1"
"1933","0"
"1934","1"
"1935","0"
"1936","1"
"1937","0"
"1938","0"
"1939","0"
"1940","0"
"1941","1"
"1942","0"
"1943","1"
"1944","0"
"1945","1"
"1946","1"
"1947","1"
"1948","1"
"1949","0"
"1950","0"
"1951","1"
"1952","0"
"1953","0"
"1954","0"
"1955","1"
"1956","1"
"1957","0"
"1958","1"
"1959","1"
"1960","0"
"1961","1"
"1962","0"
"1963","0"
"1964","0"
"1965","0"
"1966","1"
"1967","0"
"1968","0"
"1969","1"
"1970","0"
"1971","0"
"1972","0"
"1973","1"
"1974","0"
"1975","1"
"1976","0"
"1977","1"
"1978","0"
"1979","0"
"1980","0"
"1981","1"
"1982","0"
"1983","1"
"1984","0"
"1985","1"
"1986","1"
"1987","0"
"1988","0"
"1989","1"
"1990","0"
"1991","1"
"1992","0"
"1993","0"
"1994","0"
"1995","1"
"1996","1"
"1997","0"
"1998","1"
"1999","1"
"2000","0"
"2001","1"
"2002","0"
"2003","0"
"2004","0"
"2005","1"
"2006","1"
"2007","1"
"2008","0"
"2009","1"
"2010","0"
"2011","0"
"2012","1"
"2013","1"
"2014","0"
"2015","1"
"2016","0"
"2017","1"
"2018","0"
"2019","0"
"2020","0"
"2021","0"
"2022","1"
"2023","1"
"2024","1"
"2025","0"
"2026","0"
"2027","0"
"2028","0"
"2029","1"
"2030","0"
"2031","0"
"2032","0"
"2033","1"
"2034","0"
"2035","0"
"2036","1"
"2037","0"
"2038","0"
"2039","0"
"2040","1"
"2041","1"
"2042","1"
"2043","0"
"2044","0"
"2045","0"
"2046","0"
"2047","0"
"2048","1"
"2049","1"
"2050","1"
"2051","1"
"2052","1"
"2053","0"
"2054","0"
"2055","1"
"2056","0"
"2057","0"
"2058","1"
"2059","1"
"2060","0"
"2061","0"
"2062","0"
"2063","1"
"2064","1"
"2065","0"
"2066","1"
"2067","1"
"2068","0"
"2069","0"
"2070","1"
"2071","1"
"2072","1"
"2073","1"
"2074","1"
"2075","0"
"2076","0"
"2077","0"
"2078","0"
"2079","1"
"2080","0"
"2081","1"
"2082","0"
"2083","0"
"2084","0"
"2085","0"
"2086","0"
"2087","1"
"2088","0"
"2089","1"
"2090","0"
"2091","1"
"2092","0"
"2093","1"
"2094","1"
"2095","0"
"2096","0"
"2097","1"
"2098","0"
"2099","0"
"2100","1"
"2101","1"
"2102","1"
"2103","0"
"2104","0"
"2105","1"
"2106","0"
"2107","1"
"2108","1"
"2109","0"
"2110","1"
"2111","1"
"2112","1"
"2113","1"
"2114","1"
"2115","1"
"2116","0"
"2117","1"
"2118","0"
"2119","1"
"2120","0"
"2121","0"
"2122","0"
"2123","1"
"2124","0"
"2125","1"
"2126","0"
"2127","1"
"2128","0"
"2129","0"
"2130","1"
"2131","0"
"2132","0"
"2133","1"
"2134","0"
"2135","0"
"2136","0"
"2137","0"
"2138","0"
"2139","1"
